index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
dbb61d798625763e194b9716d679b85d,2026-07-17T09:32:17Z,'Niedrigwasser',www.zeit.de,de,0.9,Trockenheit: Niedrigwasser bremst Güterschifffahrt aus,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Niedrigwasser bremst Güterschifffahrt aus“.,https://www.zeit.de/news/2026-07/17/niedrigwasser-bremst-gueterschifffahrt-aus,https://img.zeit.de/news/2026-07/17/niedrigwasser-bremst-gueterschifffahrt-aus-image-group/wide__1300x731,http://web.archive.org/web/20260718014416/https://www.zeit.de/news/2026-07/17/niedrigwasser-bremst-gueterschifffahrt-aus,"Güterschiffe sind auf der Donau zurzeit mit deutlich weniger Ladung unterwegs. Wegen des Niedrigwassers müssen die Schiffe leichter sein, um nicht auf Grund zu laufen. Manche Güterschiffe mit einem r… [+2026 chars]",,Trockenheit: Niedrigwasser bremst Güterschifffahrt aus. Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Niedrigwasser bremst Güterschifffahrt aus“.,Drought: low water slows down freight shipping. Here you will find information on the topic of “drought”. Now read “Low water slows down freight shipping”.,"Siccitas: humilis aqua naves onerarias cohibetur. Hic informationes invenies in argumento « siccitatis ». Nunc lege ""Omissaria aqua humilis tardat"".",2026-07-29 09:25:00+00:00
4f13f28821a4632dd0f3a094a0f88663,2026-07-18T08:42:11Z,'Niedrigwasser',www.zeit.de,de,0.9,Niedrigwasser: Güterschiffe auf der Oberelbe stehen bis September still,Hier finden Sie Informationen zu dem Thema „Niedrigwasser“. Lesen Sie jetzt „Güterschiffe auf der Oberelbe stehen bis September still“.,https://www.zeit.de/news/2026-07/18/gueterschiffe-auf-der-oberelbe-stehen-bis-september-still,https://img.zeit.de/news/2026-07/18/gueterschiffe-auf-der-oberelbe-stehen-bis-september-still-image-group/wide__1300x731,http://web.archive.org/web/20260719024002/https://www.zeit.de/news/2026-07/18/gueterschiffe-auf-der-oberelbe-stehen-bis-september-still,Wegen des niedrigen Wasserstandes fahren auf der Elbe von Tschechien bis nach Magdeburg bis voraussichtlich September keine Güterschiffe. Aktuell sei eine wirtschaftliche Güterschifffahrt auf der Obe… [+1520 chars],,Niedrigwasser: Güterschiffe auf der Oberelbe stehen bis September still. Hier finden Sie Informationen zu dem Thema „Niedrigwasser“. Lesen Sie jetzt „Güterschiffe auf der Oberelbe stehen bis September still“.,Low water: freight ships on the Upper Elbe are idle until September. Here you will find information on the topic of “low water”. Read now “Freight ships on the Upper Elbe stand still until September”.,"Aqua humilis: naves onerariae in superiori Albis usque ad Septembrem cessant. Hic informationes invenies in argumento ""aquae humilis"". Lege nunc ""naves onerarias in superiori Albis stare usque ad Septembrem"".",2026-07-29 09:25:00+00:00
6593967d1c1471cad2bdc87a9028608c,2026-07-19T02:00:31Z,'Niedrigwasser',www.zeit.de,de,0.9,Pegelstände: Risiken bei Niedrigwasser halten Wasserschutzpolizei in Atem,Hier finden Sie Informationen zu dem Thema „Pegelstände“. Lesen Sie jetzt „Risiken bei Niedrigwasser halten Wasserschutzpolizei in Atem“.,https://www.zeit.de/news/2026-07/19/risiken-bei-niedrigwasser-halten-wasserschutzpolizei-in-atem,https://img.zeit.de/news/2026-07/19/risiken-bei-niedrigwasser-halten-wasserschutzpolizei-in-atem-image-group/wide__1300x731,http://web.archive.org/web/20260720091607/https://www.zeit.de/news/2026-07/19/risiken-bei-niedrigwasser-halten-wasserschutzpolizei-in-atem,"Das gegenwärtige Niedrigwasser des Rhein stellt auch Hessens Wasserschutzpolizei vor besondere Herausforderungen. Ihr oberster Dienstherr, Innenminister Roman Poseck, teilte der Deutschen Presse-Agen… [+2332 chars]",,Pegelstände: Risiken bei Niedrigwasser halten Wasserschutzpolizei in Atem. Hier finden Sie Informationen zu dem Thema „Pegelstände“. Lesen Sie jetzt „Risiken bei Niedrigwasser halten Wasserschutzpolizei in Atem“.,Water levels: Risks during low water levels keep water police on their toes. Here you will find information on the topic of “water levels”. Now read “Low water risks keep water police on tenterhooks”.,"Aquae gradus: Pericula in aqua humilitatis gradus custodiunt aquam vigilum in digitos suos. Hic informationes invenies in argumento ""graduum aquarum"". Nunc lege ""Pericula aquae humilis custodiunt vigilum in tenterhooks aquam"".",2026-07-29 09:25:00+00:00
9205f3ac9292f007546dfe9be867ce13,2026-07-22T02:00:22Z,'Niedrigwasser',www.zeit.de,de,0.9,Trockenheit: Niedrigwasser bremst Schifffahrt auf dem Rhein aus,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Niedrigwasser bremst Schifffahrt auf dem Rhein aus“.,https://www.zeit.de/news/2026-07/22/niedrigwasser-bremst-schifffahrt-auf-dem-rhein-aus,https://img.zeit.de/news/2026-07/22/niedrigwasser-bremst-schifffahrt-auf-dem-rhein-aus-image-group/wide__1300x731,,Das anhaltende Niedrigwasser auf dem Rhein schränkt die Binnenschifffahrt auch in Baden-Württemberg zunehmend ein. Der für die Rheinschifffahrt maßgebliche Pegel im rheinland-pfälzischen Kaub lag zul… [+1749 chars],,Trockenheit: Niedrigwasser bremst Schifffahrt auf dem Rhein aus. Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Niedrigwasser bremst Schifffahrt auf dem Rhein aus“.,Drought: low water slows down shipping on the Rhine. Here you will find information on the topic of “drought”. Now read “Low water slows down shipping on the Rhine”.,"Siccitas: humilis aqua naves Rheno cohibetur. Hic informationes invenies in argumento « siccitatis ». Nunc lege ""Aqua humilis retardat naviculas Rheno"".",2026-07-29 09:25:00+00:00
edfe99f11c89c14e721b732232efc02e,2026-07-26T07:43:34Z,'Niedrigwasser',www.zeit.de,de,0.9,Niedriger Füllstand: «Blanker Wahnsinn»: Niedrigwasser trifft Edersee-Tourismus,Hier finden Sie Informationen zu dem Thema „Niedriger Füllstand“. Lesen Sie jetzt „«Blanker Wahnsinn»: Niedrigwasser trifft Edersee-Tourismus“.,https://www.zeit.de/news/2026-07/26/blanker-wahnsinn-niedrigwasser-trifft-edersee-tourismus,https://img.zeit.de/news/2026-07/26/blanker-wahnsinn-niedrigwasser-trifft-edersee-tourismus-image-group/wide__1300x731,http://web.archive.org/web/20260726023937/https://www.zeit.de/news/2026-07/26/blanker-wahnsinn-niedrigwasser-trifft-edersee-tourismus,"Wer derzeit im Edersee baden möchte, muss zunächst einen längeren Weg über Sand und Gestein zurücklegen. Denn mitten in der Sommerferien-Saison ist der größte Stausee Hessens und Touristenmagnet im L… [+5433 chars]",,Niedriger Füllstand: «Blanker Wahnsinn»: Niedrigwasser trifft Edersee-Tourismus. Hier finden Sie Informationen zu dem Thema „Niedriger Füllstand“. Lesen Sie jetzt „«Blanker Wahnsinn»: Niedrigwasser trifft Edersee-Tourismus“.,Low level: “Blank madness”: low water hits Edersee tourism. Here you will find information on the topic of “low fill level”. Read now ““Blank madness”: low water hits Edersee tourism”.,"Humilis gradus: ""Blank insania"": humilis aqua voluptuaria similesve Edersee pervenit. Hic informationes invenies in argumento ""humilis saturitatis"". Lege nunc """" Blank insaniam"": humilis aqua voluptuaria similesve Edersee pervenit.",2026-07-29 09:25:00+00:00
cb3983f9a510f26f5f52ac932549e1b8,2026-07-27T07:22:07Z,'Niedrigwasser',www.zeit.de,de,0.9,Schiffsverkehr: IHK: Rhein-Niedrigwasser bedroht Wirtschaftswachstum,Hier finden Sie Informationen zu dem Thema „Schiffsverkehr“. Lesen Sie jetzt „IHK: Rhein-Niedrigwasser bedroht Wirtschaftswachstum“.,https://www.zeit.de/news/2026-07/27/ihk-rhein-niedrigwasser-bedroht-wirtschaftswachstum,https://img.zeit.de/news/2026-07/27/ihk-rhein-niedrigwasser-bedroht-wirtschaftswachstum-image-group/wide__1300x731,http://web.archive.org/web/20260727075527/https://www.zeit.de/news/2026-07/27/ihk-rhein-niedrigwasser-bedroht-wirtschaftswachstum,Das Niedrigwasser des Rheins hat nach Einschätzung der Industrie- und Handelskammern (IHK) Nordrhein-Westfalens erhebliche Folgen für die Wirtschaft. «Auf dem Rhein fahren die Schiffe ja immer mit et… [+1457 chars],,Schiffsverkehr: IHK: Rhein-Niedrigwasser bedroht Wirtschaftswachstum. Hier finden Sie Informationen zu dem Thema „Schiffsverkehr“. Lesen Sie jetzt „IHK: Rhein-Niedrigwasser bedroht Wirtschaftswachstum“.,Shipping traffic: IHK: Low water in the Rhine threatens economic growth. Here you will find information on the topic of “shipping traffic”. Read “IHK: Rhine low water threatens economic growth” now.,"Negotiatio navicularia: IHK: Minimum aquae in Rheno incrementum oeconomicum minatur. Hic informationes invenies in argumento ""negotii navicularii"". Lege ""IHK: Rhenus humilis aqua incrementum oeconomicum"" nunc minatur.",2026-07-29 09:25:00+00:00
683bcc3f912fd294862e95362062edfe,2026-07-28T05:12:00Z,'Niedrigwasser',www.faz.net,de,0.9,"Trockenheit in Hessen: Wärme im Main, Niedrigwasser in seinen Zuflüssen",Wegen der Hitze und langer Trockenheit ist der Zustand der hessischen Gewässer kritisch. Vielerorts ist die Entnahme von Wasser verboten – doch das ist schwer zu kontrollieren.,https://www.faz.net/aktuell/rhein-main/region-und-hessen/trockenheit-in-hessen-kritischer-zustand-der-gewaesser-accg-201063691.html,https://media0.faz.net/image/w1200h627/0c2efdee6a82/w5630h2941x0y406o/202605/43601.0.2042201933/wassermangel-auch-die-nidda.webp,,"Kaum ein Tag vergeht seit Ende Juni ohne Verbote. Praktisch alle Landkreise in Südhessen sowie die kreisfreien Städte Darmstadt, Hanau und Wiesbaden haben wegen der anhaltenden Trockenheit die Entnah… [+6448 chars]",,"Trockenheit in Hessen: Wärme im Main, Niedrigwasser in seinen Zuflüssen. Wegen der Hitze und langer Trockenheit ist der Zustand der hessischen Gewässer kritisch. Vielerorts ist die Entnahme von Wasser verboten – doch das ist schwer zu kontrollieren.","Drought in Hesse: warmth in the Main, low water in its tributaries. Because of the heat and long drought, the condition of Hesse's waters is critical. In many places the extraction of water is prohibited - but this is difficult to control.","Siccitas in Hassia: calor in Pelagus, humilis aqua in tributariis suis. Ob aestum et longam siccitatem, conditio aquarum Hassiae critica est. Multis in locis aquae extractio prohibetur - sed hoc difficile est temperare.",2026-07-29 09:25:00+00:00
08d2c35701a41499d77e8f666c09ebdc,2026-07-28T09:12:26Z,'Niedrigwasser',www.zeit.de,de,0.9,Gewässer: Niedrigwasser in der Spree - Arbeitsgruppe eingesetzt,Hier finden Sie Informationen zu dem Thema „Gewässer“. Lesen Sie jetzt „Niedrigwasser in der Spree - Arbeitsgruppe eingesetzt“.,https://www.zeit.de/news/2026-07/28/niedrigwasser-in-der-spree-arbeitsgruppe-eingesetzt,https://img.zeit.de/news/2026-07/28/niedrigwasser-in-der-spree-arbeitsgruppe-eingesetzt-image-group/wide__1300x731,,"Die Spree führt derzeit so wenig Wasser, dass die Verantwortlichen in Berlin, Brandenburg und Sachsen alarmiert sind. Eine kurzfristig einberufene, länderübergreifende Arbeitsgruppe soll nun Maßnahme… [+1770 chars]",,Gewässer: Niedrigwasser in der Spree - Arbeitsgruppe eingesetzt. Hier finden Sie Informationen zu dem Thema „Gewässer“. Lesen Sie jetzt „Niedrigwasser in der Spree - Arbeitsgruppe eingesetzt“.,Waters: Low water in the Spree - working group set up. Here you will find information on the topic of “water bodies”. Now read “Low water in the Spree - working group set up”.,"Aquae: Minimum aqua in Spree - opus coetus erigitur. Hic informationes invenies in argumento ""corporum aquarum"". Nunc lege ""Aqua humilis in Spree - coetus operandi constituetur"".",2026-07-29 09:25:00+00:00
cf06be9828d81e32981a6a90c3a6c6a1,2026-07-28T09:17:11Z,'Niedrigwasser',www.zeit.de,de,0.9,Niedrigwasser am Rhein: Niedriger Wasserstand im Rhein könnte Wirtschaftsleistung dämpfen,"Die Pegelstände im Rhein sind immer weiter gesunken, zum Teil auf 30 Zentimeter. Das könnte das Bruttoinlandsprodukt laut einem Experten »um 0,1 bis 0,2 Prozent« dämpfen.",https://www.zeit.de/wirtschaft/2026-07/niedrigwasser-rhein-pegel-kaub-binnenschifffahrt-wirtschaft,https://img.zeit.de/wirtschaft/2026-07/niedrigwasser-rhein-pegel-kaub-binnenschifffahrt-wirtschaft-foto-1/wide__1300x731,,Der niedrige Wasserstand im Rhein kann Experten zufolge die deutsche Wirtschaftsleistung beeinträchtigen. Der Direktor der Forschungsgruppe Konjunktur und Wachstum am Kieler Institut für Weltwirtscha… [+1205 chars],,"Niedrigwasser am Rhein: Niedriger Wasserstand im Rhein könnte Wirtschaftsleistung dämpfen. Die Pegelstände im Rhein sind immer weiter gesunken, zum Teil auf 30 Zentimeter. Das könnte das Bruttoinlandsprodukt laut einem Experten »um 0,1 bis 0,2 Prozent« dämpfen.","Low water on the Rhine: Low water levels in the Rhine could dampen economic performance. The water levels in the Rhine have continued to fall, in some cases to 30 centimeters. According to one expert, this could dampen gross domestic product “by 0.1 to 0.2 percent.”","Humilis aqua in Rheno: Minimum aquae gradus in Rheno oeconomiae operationes madefacere potuerunt. Aquae in Rheno inciderunt, in quibusdam ad 30 centimetra. Secundum unum peritum, hoc productum domesticum crassum madefacere potuit ""ab 0.1 ad 0,2 percent.""",2026-07-29 09:25:00+00:00
f7925091c53e09a51bc58c875280aed2,2026-07-16T05:10:00Z,'Niedrigwasser',taz.de,de,0.9,Die Wahrheit: Rheins Liebesfrust,Donnerstag ist Gedichtetag auf der Wahrheit: Heute darf sich die geneigte Leserschaft an einem Poem über Niedrigwasser am großen Fluss erfreuen.,https://taz.de/Die-Wahrheit/!6195886/,https://taz.de/picture/8609448/1200/3zu2WahrRheindpa16072026.jpeg,http://web.archive.org/web/20260717054603/https://taz.de/Die-Wahrheit/!6195886/,Donnerstag ist Gedichtetag auf der Wahrheit: Heute darf sich die geneigte Leserschaft an einem Poem über Niedrigwasser am großen Fluss erfreuen. mehr...,,Die Wahrheit: Rheins Liebesfrust. Donnerstag ist Gedichtetag auf der Wahrheit: Heute darf sich die geneigte Leserschaft an einem Poem über Niedrigwasser am großen Fluss erfreuen.,The truth: Rhine's love frustration. Thursday is poetry day at the Truth: Today the interested readership can enjoy a poem about low water on the big river.,Veritas: Rheni amor vanitas. Dies Iovis poesis est apud Veritatem: Hodie in magno flumine de aqua humili carmen delectabile lector frui potest.,2026-07-29 19:55:26+00:00
e7d8affab441a5580aebf130aa66ccce,2026-07-17T13:04:33Z,'Niedrigwasser',www.sueddeutsche.de,de,0.9,Trockenheit: Niedrigwasser bremst Güterschifffahrt aus,Nach der langen Trockenheit führen Bayerns Flüsse teils deutlich weniger Wasser. Das wirkt sich auf die Schifffahrt aus.,https://www.sueddeutsche.de/bayern/bayern-niedrigwasser-gueterschifffahrt-li.3517659,https://www.sueddeutsche.de/2026/07/17/f4ffb252-42b1-4d75-85d7-1682cd46e7e0.jpg?q=60&fm=webp&width=1200&rect=0%2C208%2C4000%2C2250,http://web.archive.org/web/20260718132126/https://www.sueddeutsche.de/bayern/bayern-niedrigwasser-gueterschifffahrt-li.3517659,"Auf dem Main, dem Main-Donau-Kanal (MDK) und den ausgebauten Teilen der Donau werde der Wasserstand durch Staustufen reguliert, erläuterte die Sprecherin. Zum Nadelöhr für die Güterschifffahrt wird i… [+1730 chars]",,Trockenheit: Niedrigwasser bremst Güterschifffahrt aus. Nach der langen Trockenheit führen Bayerns Flüsse teils deutlich weniger Wasser. Das wirkt sich auf die Schifffahrt aus.,"Drought: low water slows down freight shipping. After the long drought, some of Bavaria's rivers carry significantly less water. This affects shipping.",Siccitas: humilis aqua naves onerarias cohibetur. Post longam siccitatem quidam fluvii Bavariae minus significanter aquam portant. Hoc naviculas afficit.,2026-07-29 19:55:26+00:00
c5ad3110685f99b02a63ac5088d05efa,2026-07-17T14:25:57Z,'Niedrigwasser',www.bild.de,de,0.9,Fluss trocknet aus - Der Rhein wird zum Wanderweg,Durch das extreme Niedrigwasser im Rhein ist die ikonische Mäuseturminsel bei Bingen zu Fuß erreichbar.,https://www.bild.de/regional/rheinland-pfalz/der-rhein-wird-zum-wanderweg-fluss-trocknet-aus-6a59f8c661b8a80211aa964a,"https://images.bild.de/6a59f8c661b8a80211aa964a/2dcba15f5aab192c8930cc6c83abb4ac,892a1633?w=1280",,TTS-Player überspringenArtikel weiterlesenBingen am Rhein (Rheinland-Pfalz) Es ist eine lebensgefährliche Verlockung. Durch das extreme Niedrigwasser im Rhein ist die ikonische Mäuseturminsel bei Bin… [+2146 chars],,Fluss trocknet aus - Der Rhein wird zum Wanderweg. Durch das extreme Niedrigwasser im Rhein ist die ikonische Mäuseturminsel bei Bingen zu Fuß erreichbar.,"The river dries up - the Rhine becomes a hiking trail. Due to the extremely low water in the Rhine, the iconic Mouse Tower Island near Bingen can be reached on foot.","The river aret up -- the Rhine becomes a hiking trail . Ob aquam in Rheno humilem, mus iconicus turrim Islandicam prope Bingen pedibus attingi potest.",2026-07-29 19:55:26+00:00
18b2adb94e295a3c22a97dea1368a192,2026-07-21T12:20:49Z,'Wassermangel',www.tagesspiegel.de,de,0.9,Bauwerk im Fluss: Rampe aus 200 Tonnen Steinen soll Schwarzer Elster helfen,Ein neues Bauwerk soll den Wassermangel in der Schwarzen Elster abmildern und Fischen helfen. Warum ist eine Rampe im Flussbett so wichtig?,https://www.tagesspiegel.de/berlin/bauwerk-im-fluss-rampe-aus-200-tonnen-steinen-soll-schwarzer-elster-helfen-15861871.html,https://www.tagesspiegel.deundefined,http://web.archive.org/web/20260722090351/https://www.tagesspiegel.de/berlin/bauwerk-im-fluss-rampe-aus-200-tonnen-steinen-soll-schwarzer-elster-helfen-15861871.html,"Der Schwarzen Elster in Südbrandenburg fehlt Wasser - deshalb soll mit einem Bauwerk im Flussbett der Wasserstand wieder angehoben werden. Ziel ist es auch, die Lebensbedingungen für die Fische wie B… [+1584 chars]",,Bauwerk im Fluss: Rampe aus 200 Tonnen Steinen soll Schwarzer Elster helfen. Ein neues Bauwerk soll den Wassermangel in der Schwarzen Elster abmildern und Fischen helfen. Warum ist eine Rampe im Flussbett so wichtig?,Structure in the river: ramp made of 200 tons of stones is intended to help Schwarzer Elster. A new structure is intended to alleviate the lack of water in the Black Elster and help fish. Why is a riverbed ramp so important?,Structura in fluvio: aggere e 200 talentis lapidum factis adiuvaturus est Schwarzer Elster. Nova structura intendit ad inopiam aquae in Black Elster sublevare et pisces iuvare. Cur agger alveus tam maximus?,2026-07-29 19:55:26+00:00
